Index,Original Method File,Original Method,Original Method Time,Original Method Result,Original Result File,Original Error Message,Original Error Message File,New Method File,New Method,New Method Time,New Method Result,New Method Result File,New Method Error Message,New Method Error Message File,Prompt File,Prompt Length,Prompt Index,Prompt name,Error message,Feedback,Try,Number placeholders,Placeholder position,Diff,Url
13,.//results/CountDC1SepMeansNoDc_fix_895.dfy,CountDC1SepMeansNoDc,0.662498,Errors,./results_llm/CountDC1SepMeansNoDc_13.txt,assertion might not hold,./results_llm/CountDC1SepMeansNoDc__13_error.txt,./results_llm/CountDC1SepMeansNoDc_fix_Error_13_10.dfy,CountDC1SepMeansNoDc,,,./results_llm/CountDC1SepMeansNoDc_fix_13.txt,expected either 'by' or a semicolon following the assert expression,./results_llm/CountDC1SepMeansNoDc_fix_13_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/CountDC1SepMeansNoDc_fix_895.dfy_13_1_Error_prompt,506,1,Error,,False,10,0,488,"assert 0 <= idx.value < |segs|
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=13
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_1.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'is_Ok' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2376,1,Error,,False,1,0,474,"assert TC.inferBoolType(e1,effs).is_Ok;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_2.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'Successful' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2375,1,Error,,False,2,0,474,"assert TC.inferBoolType(e1, effs).Successful();
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_3.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'IsOk' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2375,1,Error,,False,3,0,474,"assert TC.inferBoolType(e1, effs).IsOk;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_4.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'IsOk' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2375,1,Error,,False,4,0,474,"assert TC.inferBoolType(e1, effs).IsOk;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_5.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'is_Ok' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2376,1,Error,,False,5,0,474,"assert TC.inferBoolType(e1, effs).is_Ok;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_6.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'is_Ok' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2376,1,Error,,False,6,0,474,"assert TC.inferBoolType(e1, effs).is_Ok;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_7.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'Successful' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2374,1,Error,,False,7,0,474,"assert TC.inferBoolType(e1,effs).Successful;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_8.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'is_Ok' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2376,1,Error,,False,8,0,474,"assert TC.inferBoolType(e1, effs).is_Ok;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_9.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'is_Ok' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2376,1,Error,,False,9,0,474,"assert TC.inferBoolType(e1,effs).is_Ok;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
14,.//results/SoundOr_fix_772.dfy,SoundOr,10.11292,Errors,./results_llm/SoundOr_14.txt,destructor 'value' can only be applied to datatype values constructed by 'Ok',./results_llm/SoundOr__14_error.txt,./results_llm/SoundOr_fix_Error_14_10.dfy,SoundOr,,,./results_llm/SoundOr_fix_14.txt,member 'is_Ok' does not exist in datatype 'Result',./results_llm/SoundOr_fix_14_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SoundOr_fix_772.dfy_14_1_Error_prompt,2376,1,Error,,False,10,0,474,"assert TC.inferBoolType(e1, effs).is_Ok;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=14
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_1.dfy,OrTrueStrong,3.195505,Errors,./results_llm/OrTrueStrong_fix_15.txt,assertion might not hold,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,372,1,Error,,False,1,0,623,"assert IsTrueStrong(r,s,e1) || IsTrueStrong(r,s,e2);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_2.dfy,OrTrueStrong,3.217827,Errors,./results_llm/OrTrueStrong_fix_15.txt,assertion might not hold,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,376,1,Error,,False,2,0,623,"assert IsTrueStrong(r, s, e1) || IsTrueStrong(r, s, e2);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_3.dfy,OrTrueStrong,3.188498,Errors,./results_llm/OrTrueStrong_fix_15.txt,assertion might not hold,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,372,1,Error,,False,3,0,623,"assert IsTrueStrong(r,s,e1) || IsTrueStrong(r,s,e2);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_4.dfy,OrTrueStrong,3.128494,Errors,./results_llm/OrTrueStrong_fix_15.txt,assertion might not hold,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,376,1,Error,,False,4,0,623,"assert IsTrueStrong(r, s, e1) || IsTrueStrong(r, s, e2);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_5.dfy,OrTrueStrong,3.192773,Errors,./results_llm/OrTrueStrong_fix_15.txt,assertion might not hold,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,372,1,Error,,False,5,0,623,"assert IsTrueStrong(r,s,e1) || IsTrueStrong(r,s,e2);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_6.dfy,OrTrueStrong,3.597264,Errors,./results_llm/OrTrueStrong_fix_15.txt,assertion might not hold,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,372,1,Error,,False,6,0,623,"assert IsTrueStrong(r,s,e1) || IsTrueStrong(r,s,e2);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_7.dfy,OrTrueStrong,3.154397,Errors,./results_llm/OrTrueStrong_fix_15.txt,assertion might not hold,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,372,1,Error,,False,7,0,623,"assert IsTrueStrong(r,s,e1) || IsTrueStrong(r,s,e2);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_8.dfy,OrTrueStrong,,,./results_llm/OrTrueStrong_fix_15.txt,expected either 'by' or a semicolon following the assert expression,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,371,1,Error,,False,8,0,623,"assert IsTrueStrong(r,s,e1) || IsTrueStrong(r,s,e2)
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_9.dfy,OrTrueStrong,3.498356,Errors,./results_llm/OrTrueStrong_fix_15.txt,assertion might not hold,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,372,1,Error,,False,9,0,623,"assert IsTrueStrong(r,s,e1) || IsTrueStrong(r,s,e2);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
15,.//results/OrTrueStrong_fix_46.dfy,OrTrueStrong,3.002103,Errors,./results_llm/OrTrueStrong_15.txt,a postcondition could not be proved on this return path,./results_llm/OrTrueStrong__15_error.txt,./results_llm/OrTrueStrong_fix_Error_15_10.dfy,OrTrueStrong,3.220038,Errors,./results_llm/OrTrueStrong_fix_15.txt,assertion might not hold,./results_llm/OrTrueStrong_fix_15_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/OrTrueStrong_fix_46.dfy_15_1_Error_prompt,376,1,Error,,False,10,0,623,"assert IsTrueStrong(r, s, e1) || IsTrueStrong(r, s, e2);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=15
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_1.dfy,SubtyCompatMatchPointwise,3.057654,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,1,0,236,"assert subty(rt1.attrs[k].ty, rt2.attrs[k].ty, ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_2.dfy,SubtyCompatMatchPointwise,3.262258,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,2,0,236,"assert subty(rt1.attrs[k].ty, rt2.attrs[k].ty, ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_3.dfy,SubtyCompatMatchPointwise,3.335658,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,3,0,236,"assert subty(rt1.attrs[k].ty,rt2.attrs[k].ty,ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_4.dfy,SubtyCompatMatchPointwise,3.61114,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,4,0,236,"assert subty(rt1.attrs[k].ty, rt2.attrs[k].ty, ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_5.dfy,SubtyCompatMatchPointwise,3.272766,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,5,0,236,"assert subty(rt1.attrs[k].ty, rt2.attrs[k].ty, ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_6.dfy,SubtyCompatMatchPointwise,3.143745,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,6,0,236,"assert subty(rt1.attrs[k].ty,rt2.attrs[k].ty,ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_7.dfy,SubtyCompatMatchPointwise,3.55633,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,7,0,236,"assert subty(rt1.attrs[k].ty, rt2.attrs[k].ty, ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_8.dfy,SubtyCompatMatchPointwise,3.317207,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,8,0,236,"assert subty(rt1.attrs[k].ty, rt2.attrs[k].ty, ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_9.dfy,SubtyCompatMatchPointwise,3.177839,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,9,0,236,"assert subty(rt1.attrs[k].ty, rt2.attrs[k].ty, ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
16,.//results/SubtyCompatMatchPointwise_fix_67.dfy,SubtyCompatMatchPointwise,2.945361,Errors,./results_llm/SubtyCompatMatchPointwise_16.txt,a precondition for this call could not be proved,./results_llm/SubtyCompatMatchPointwise__16_error.txt,./results_llm/SubtyCompatMatchPointwise_fix_Error_16_10.dfy,SubtyCompatMatchPointwise,3.270855,Errors,./results_llm/SubtyCompatMatchPointwise_fix_16.txt,assertion might not hold,./results_llm/SubtyCompatMatchPointwise_fix_16_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/validation/thm/SubtyCompatMatchPointwise_fix_67.dfy_16_1_Error_prompt,1775,1,Error,,False,10,0,236,"assert subty(rt1.attrs[k].ty, rt2.attrs[k].ty, ValidationMode.Permissive);
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=16
17,.//results/ParseDigitsAndDot_fix_888.dfy,ParseDigitsAndDot,0.707169,Errors,./results_llm/ParseDigitsAndDot_17.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot__17_error.txt,./results_llm/ParseDigitsAndDot_fix_Error_17_1.dfy,ParseDigitsAndDot,0.734284,Errors,./results_llm/ParseDigitsAndDot_fix_17.txt,a postcondition could not be proved on this return path,./results_llm/ParseDigitsAndDot_fix_17_error.txt,/usr/local/home/eric/dafny_repos/cedar-spec/cedar-dafny/def/ext/ParseDigitsAndDot_fix_888.dfy_17_1_Error_prompt,579,1,Error,,False,1,0,148,"assert ParseDecStr((s1 + ""."" + s2)).Some? && ParseDecStr((s1 + ""."" + s2)).value.0 == s1 && ParseDecStr((s1 + ""."" + s2)).value.1 == ""."" + s2;
",http://c10-10.sysnet.ucsd.edu:8866/?results=.%2Fresults_llm%2Foutput_error_cedar-basic.csv&assertions=results%2Fplaceholder_dataset%2Fcedar.csv&method=17
